periodo_academico: 202264, curso_codigo: ADMI_1009, curso_nombre: ADMINISTRACION I, identificador_estudiante: 19585, nombre_completo: Jesús Manuel Fernández Martínez, final_nota: 9.11
periodo_academico: 202264, curso_codigo: ECON_1088, curso_nombre: FUNDAMENTOS DE ECONOMIA, identificador_estudiante: 79972, nombre_completo: Pablo Víctor Iglesias Navarro, final_nota: 9.79
periodo_academico: 202264, curso_codigo: ECON_1090, curso_nombre: INTRODUCCION A LA ECONOMIA, identificador_estudiante: 181914, nombre_completo: Ricardo Pedro Delgado Vázquez, final_nota: 10.00
periodo_academico: 202264, curso_codigo: ECON_2030, curso_nombre: TEORIA MICROECONOMICA, identificador_estudiante: 79813, nombre_completo: Beatriz Juana Marín Torres, final_nota: 10.00
periodo_academico: 202264, curso_codigo: ECON_2031, curso_nombre: TEORIA MACROECONOMICA, identificador_estudiante: 207888, nombre_completo: Carmen Ángela Caño Suárez, final_nota: 10.00
periodo_academico: 202264, curso_codigo: ECON_2032, curso_nombre: PRINCIPIOS DE MICROECONOMIA, identificador_estudiante: 151515, nombre_completo: Ángel Raúl Delgado Rubio, final_nota: 9.30
periodo_academico: 202264, curso_codigo: ECON_2034, curso_nombre: MACROECONOMIA CERRADA, identificador_estudiante: 185079, nombre_completo: Francisco Javier García Rubio, final_nota: 9.70
periodo_academico: 202264, curso_codigo: ECON_2035, curso_nombre: ECONOMIA DE LA EMPRESA Y MERCA, identificador_estudiante: 34576, nombre_completo: Andrea Juana Núñez Ramírez, final_nota: 8.06
periodo_academico: 202264, curso_codigo: ECON_2037, curso_nombre: PRACTICUM 1, identificador_estudiante: 196527, nombre_completo: Belén Eva Romero Vázquez, final_nota: 9.36
periodo_academico: 202264, curso_codigo: ECON_3039, curso_nombre: ECONOMETRIA BASICA, identificador_estudiante: 16863, nombre_completo: Manuel Mario Jiménez Martín, final_nota: 8.78
periodo_academico: 202264, curso_codigo: ECON_3040, curso_nombre: MODELOS ECONOMETRICOS, identificador_estudiante: 185079, nombre_completo: Francisco Javier García Rubio, final_nota: 9.87
periodo_academico: 202264, curso_codigo: ECON_3041, curso_nombre: MACROECONOMIA ABIERTA, identificador_estudiante: 51339, nombre_completo: Irene Isabel Lozano Pérez, final_nota: 7.19
periodo_academico: 202264, curso_codigo: ECON_3042, curso_nombre: MICROECONOMIA APLICADA, identificador_estudiante: 185079, nombre_completo: Francisco Javier García Rubio, final_nota: 9.50
periodo_academico: 202264, curso_codigo: ECON_3043, curso_nombre: ECONOMETRIA AVANZADA, identificador_estudiante: 51339, nombre_completo: Irene Isabel Lozano Pérez, final_nota: 7.00
periodo_academico: 202264, curso_codigo: ECON_3044, curso_nombre: POLITICA ECONOMICA, identificador_estudiante: 252825, nombre_completo: Daniel Pedro Guerrero Suárez, final_nota: 8.20
periodo_academico: 202264, curso_codigo: ECON_3045, curso_nombre: FORMULACION DE PROYECTOS, identificador_estudiante: 183955, nombre_completo: Dolores Irene Gil Ramos, final_nota: 9.10
periodo_academico: 202264, curso_codigo: ECON_3053, curso_nombre: PRACTICUM 2, identificador_estudiante: 6419, nombre_completo: Andrea Lucía Cortés Rubio, final_nota: 10.00
periodo_academico: 202264, curso_codigo: ECON_4002, curso_nombre: DESARROLLO ECONOMICO, identificador_estudiante: 8077, nombre_completo: Ana Beatriz Morales Ortíz, final_nota: 10.00
periodo_academico: 202264, curso_codigo: ECON_4009, curso_nombre: POLITICA ECONOMICA II, identificador_estudiante: 35619, nombre_completo: Ana Isabel Cruz Navarro, final_nota: 8.84
periodo_academico: 202264, curso_codigo: ECON_4108, curso_nombre: ECONOMIA AMBIENTAL Y DE REC NA, identificador_estudiante: 11310, nombre_completo: Encarnación Josefa Cruz Moreno, final_nota: 9.70
periodo_academico: 202264, curso_codigo: ECON_4109, curso_nombre: ANALISIS TERRITORIAL, identificador_estudiante: 143620, nombre_completo: Jesús Marcos Garrido Ramos, final_nota: 9.22
periodo_academico: 202264, curso_codigo: ECON_4110, curso_nombre: MODELOS OPTIMIZA PARA USO DE R, identificador_estudiante: 183955, nombre_completo: Dolores Irene Gil Ramos, final_nota: 9.34
periodo_academico: 202264, curso_codigo: ECON_4112, curso_nombre: ADMINISTRACION FINANCIERA OPER, identificador_estudiante: 218329, nombre_completo: Álex Raúl Hernández Ramírez, final_nota: 9.08
periodo_academico: 202264, curso_codigo: ECON_4115, curso_nombre: PRACTICUM 4.1:TRABAJO DE INT E, identificador_estudiante: 143620, nombre_completo: Jesús Marcos Garrido Ramos, final_nota: 10.00
periodo_academico: 202264, curso_codigo: ECON_5013, curso_nombre: ECONOMIA INTERNACIONAL, identificador_estudiante: 44853, nombre_completo: Ángel Javier Blanco Guerrero, final_nota: 7.52
periodo_academico: 202264, curso_codigo: ECON_5014, curso_nombre: ECONOMIA POLITICA, identificador_estudiante: 44853, nombre_completo: Ángel Javier Blanco Guerrero, final_nota: 8.48
periodo_academico: 202264, curso_codigo: ECON_5021, curso_nombre: GESTION PRODUCTIVA GP 4.1, identificador_estudiante: 35619, nombre_completo: Ana Isabel Cruz Navarro, final_nota: 9.40
periodo_academico: 202264, curso_codigo: ECON_5023, curso_nombre: GESTION PRODUCTIVA GP 4.2, identificador_estudiante: 117428, nombre_completo: Antonio Víctor Alonso Ramírez, final_nota: 7.41
periodo_academico: 202264, curso_codigo: ECON_5034, curso_nombre: PROYECTOS II, identificador_estudiante: 44853, nombre_completo: Ángel Javier Blanco Guerrero, final_nota: 8.25
periodo_academico: 202264, curso_codigo: ECON_5035, curso_nombre: SEMINARIO DE FIN DE CARRERA, identificador_estudiante: 44853, nombre_completo: Ángel Javier Blanco Guerrero, final_nota: 8.00
periodo_academico: 202264, curso_codigo: ECON_5039, curso_nombre: TEORIAS DE ACUMULACION Y CREC, identificador_estudiante: 117428, nombre_completo: Antonio Víctor Alonso Ramírez, final_nota: 7.28
periodo_academico: 202264, curso_codigo: ECON_5077, curso_nombre: ECONOMIA INTERNACIONAL, identificador_estudiante: 252825, nombre_completo: Daniel Pedro Guerrero Suárez, final_nota: 8.27
periodo_academico: 202264, curso_codigo: EDUC_1033, curso_nombre: JORNADA DE ASESORIA DE SISTEMA, identificador_estudiante: 100042, nombre_completo: Luis Álex Iglesias Ortíz, final_nota: 10.00
periodo_academico: 202264, curso_codigo: EDUC_1102, curso_nombre: INCLUSION Y APRENDIZAJE SOSTEN, identificador_estudiante: 119074, nombre_completo: Eva Irene Jiménez Rodríguez, final_nota: 10.00
periodo_academico: 202264, curso_codigo: EDUC_1109, curso_nombre: SOCIOLOGIA DE LA EDUCACION, identificador_estudiante: 174338, nombre_completo: Alba Ana Blanco Rodríguez, final_nota: 9.97
periodo_academico: 202264, curso_codigo: EDUC_1141, curso_nombre: LIDERAZGO INCLUSIVO Y APRENDIZ, identificador_estudiante: 166427, nombre_completo: Belén Ángela Ramos Vázquez, final_nota: 9.45
periodo_academico: 202264, curso_codigo: EDUC_1143, curso_nombre: FAMILIA Y EDUCACION: RETOS Y D, identificador_estudiante: 43258, nombre_completo: Ana Esther Domínguez Jiménez, final_nota: 10.00
periodo_academico: 202264, curso_codigo: EDUC_1146, curso_nombre: INTELIGENCIA EMOCIONAL, identificador_estudiante: 51551, nombre_completo: Concepción Inmaculada García Gil, final_nota: 10.00
periodo_academico: 202264, curso_codigo: EDUC_1147, curso_nombre: LIDERAZGO INCLUSIVO Y APRENDIZ, identificador_estudiante: 108676, nombre_completo: Marcos Álvaro Marín Sanz, final_nota: 10.00
periodo_academico: 202264, curso_codigo: EDUC_2021, curso_nombre: JORNADA DE INVESTIGACION TEMAT, identificador_estudiante: 183643, nombre_completo: Beatriz Esther Gutiérrez Marín, final_nota: 9.70
periodo_academico: 202264, curso_codigo: EDUC_2022, curso_nombre: JORN DE INVES LA CREDIBILIDAD, identificador_estudiante: 29100, nombre_completo: Ángel Rubén Caño Medina, final_nota: 9.86
periodo_academico: 202264, curso_codigo: EDUC_2089, curso_nombre: TEFL METHODOLOGY AND DIDACTICS, identificador_estudiante: 88336, nombre_completo: Andrea Julia Hernández Suárez, final_nota: 9.64
periodo_academico: 202264, curso_codigo: EDUC_2118, curso_nombre: ENGLISH LAN: LIST AND SPEAK IV, identificador_estudiante: 150983, nombre_completo: Antonio Francisco López Muñoz, final_nota: 9.97
periodo_academico: 202264, curso_codigo: EDUC_2119, curso_nombre: ENGLISH LAN: READ AND WRIT IV, identificador_estudiante: 149866, nombre_completo: Manuel Álex Marín Ramos, final_nota: 9.74
periodo_academico: 202264, curso_codigo: EDUC_2120, curso_nombre: PRACTICUM 1, identificador_estudiante: 159868, nombre_completo: Luis Alberto Castillo Caño, final_nota: 9.95
periodo_academico: 202264, curso_codigo: EDUC_3108, curso_nombre: PROPUESTA DE INVESTIGACION, identificador_estudiante: 17543, nombre_completo: Sergio Fernando Guerrero Ortíz, final_nota: 7.81
periodo_academico: 202264, curso_codigo: EDUC_3111, curso_nombre: ENGLISH LAN: READ AND WRIT III, identificador_estudiante: 184845, nombre_completo: Concepción Juana Moreno Muñoz, final_nota: 9.79
periodo_academico: 202264, curso_codigo: EDUC_3112, curso_nombre: ENGLISH LAN: LISTE AND SPE III, identificador_estudiante: 189594, nombre_completo: Ana Belén López Serrano, final_nota: 10.00
periodo_academico: 202264, curso_codigo: EDUC_3113, curso_nombre: PEDAGOGIA, identificador_estudiante: 199375, nombre_completo: Alberto Andrés Iglesias Rubio, final_nota: 9.72
periodo_academico: 202264, curso_codigo: EDUC_3177, curso_nombre: LANGUAGE TESTING, identificador_estudiante: 22210, nombre_completo: Daniel Víctor Medina Morales, final_nota: 9.93
periodo_academico: 202264, curso_codigo: EDUC_3178, curso_nombre: ACADEMIC READING AND WRITING I, identificador_estudiante: 201824, nombre_completo: Luis Álex Hernández Molina, final_nota: 9.83
periodo_academico: 202264, curso_codigo: EDUC_3179, curso_nombre: ENGLISH PRON: PHONETI AND PHON, identificador_estudiante: 117189, nombre_completo: Luis Pablo Navarro Núñez, final_nota: 9.73
periodo_academico: 202264, curso_codigo: EDUC_3180, curso_nombre: INTRODUC TO EDUCATIO RESEARCH, identificador_estudiante: 9835, nombre_completo: Antonio Pablo Delgado Sanz, final_nota: 9.79
periodo_academico: 202264, curso_codigo: EDUC_3181, curso_nombre: PRACTICUM 2, identificador_estudiante: 116245, nombre_completo: Alicia Juana Blanco Ramos, final_nota: 10.00
periodo_academico: 202264, curso_codigo: EDUC_3182, curso_nombre: METHODOLOGY FOR TEACHING ENGLI, identificador_estudiante: 145854, nombre_completo: Dolores Juana Gutiérrez Lozano, final_nota: 9.93
periodo_academico: 202264, curso_codigo: EDUC_3183, curso_nombre: ACADEMIC READING AND WRITIN II, identificador_estudiante: 183272, nombre_completo: Jesús Miguel Jiménez Martín, final_nota: 9.90
periodo_academico: 202264, curso_codigo: EDUC_3184, curso_nombre: RESEARCH METHODS IN ELT, identificador_estudiante: 6934, nombre_completo: Concepción Lucía Ortíz Álvarez, final_nota: 9.85
periodo_academico: 202264, curso_codigo: EDUC_3185, curso_nombre: ADAPTACIONES CURRICULARES Y DI, identificador_estudiante: 104534, nombre_completo: Antonia Elena Santos Suárez, final_nota: 9.90
periodo_academico: 202264, curso_codigo: EDUC_3186, curso_nombre: PRACTICUM 3, identificador_estudiante: 183272, nombre_completo: Jesús Miguel Jiménez Martín, final_nota: 9.79
periodo_academico: 202264, curso_codigo: EDUC_3187, curso_nombre: METHO FOR ACADEMIC PURPOSES, identificador_estudiante: 102462, nombre_completo: Carmen Irene Lozano Ramos, final_nota: 9.48
periodo_academico: 202264, curso_codigo: EDUC_3188, curso_nombre: METH TO ADOLESCENTS AND ADULTS, identificador_estudiante: 183272, nombre_completo: Jesús Miguel Jiménez Martín, final_nota: 9.59
periodo_academico: 202264, curso_codigo: EDUC_3189, curso_nombre: INTRODUCTION TO LINGUISTICS, identificador_estudiante: 183272, nombre_completo: Jesús Miguel Jiménez Martín, final_nota: 9.93
periodo_academico: 202264, curso_codigo: EDUC_3191, curso_nombre: METHODO FOR TEAC ENGL TO CHILD, identificador_estudiante: 78251, nombre_completo: Josefa Lucía Castro Torres, final_nota: 9.71
periodo_academico: 202264, curso_codigo: EDUC_4105, curso_nombre: PROPUESTA DE INVESTIGACION, identificador_estudiante: 222610, nombre_completo: Concepción Cristina Rodríguez Santos, final_nota: 10.00
periodo_academico: 202264, curso_codigo: EDUC_4106, curso_nombre: PROPUESTA DE INVESTIGACION, identificador_estudiante: 82209, nombre_completo: Manuel Francisco González Marín, final_nota: 9.80
periodo_academico: 202264, curso_codigo: EDUC_4107, curso_nombre: PRACTICUM 4.1, identificador_estudiante: 191735, nombre_completo: David Daniel Jiménez Pérez, final_nota: 9.29
periodo_academico: 202264, curso_codigo: EDUC_4108, curso_nombre: SEMANTICS AND PRAGMATICS, identificador_estudiante: 183299, nombre_completo: Francisco Víctor Blanco Delgado, final_nota: 9.63
periodo_academico: 202264, curso_codigo: EDUC_4109, curso_nombre: ENGLISH SYNTAX, identificador_estudiante: 183299, nombre_completo: Francisco Víctor Blanco Delgado, final_nota: 9.63
periodo_academico: 202264, curso_codigo: EDUC_4110, curso_nombre: TEACHING CULTURE IN THE EFL CL, identificador_estudiante: 59226, nombre_completo: Luis Pablo Ramírez Sánchez, final_nota: 9.90
periodo_academico: 202264, curso_codigo: EDUC_4111, curso_nombre: CUR DSING FR ACADM AND SPCIF P, identificador_estudiante: 59538, nombre_completo: Alba Juana Cortés Medina, final_nota: 7.61
periodo_academico: 202264, curso_codigo: EDUC_4112, curso_nombre: CURRICLM FUNDTS PRNCPLS AND IS, identificador_estudiante: 188631, nombre_completo: Andrés Álvaro Medina Navarro, final_nota: 8.90
periodo_academico: 202264, curso_codigo: EDUC_4113, curso_nombre: SECOND LANGUAGE ACQUISITION, identificador_estudiante: 76283, nombre_completo: Dolores Ángela Castro Ramírez, final_nota: 9.85
periodo_academico: 202264, curso_codigo: EDUC_4114, curso_nombre: PRACTICUM 4.2, identificador_estudiante: 43212, nombre_completo: Andrea Carmen Iglesias Romero, final_nota: 8.71
periodo_academico: 202264, curso_codigo: EDUC_4115, curso_nombre: INCLUSIVE AND SUSTAINABLE EDUC, identificador_estudiante: 8088, nombre_completo: Marcos Miguel Cortés Navarro, final_nota: 9.90
periodo_academico: 202264, curso_codigo: EDUC_4116, curso_nombre: CONTRASTIVE GRAMMAR, identificador_estudiante: 109564, nombre_completo: Álex David Alonso Jiménez, final_nota: 8.96
periodo_academico: 202264, curso_codigo: EDUC_4117, curso_nombre: DISCOURSE ANALYSIS, identificador_estudiante: 109564, nombre_completo: Álex David Alonso Jiménez, final_nota: 9.58
periodo_academico: 202264, curso_codigo: EDUC_4118, curso_nombre: PROPUESTA DE INVESTIGACION, identificador_estudiante: 82211, nombre_completo: Antonia Irene Muñoz Navarro, final_nota: 8.10
periodo_academico: 202264, curso_codigo: ELEC_1018, curso_nombre: ROBOTICA INDUSTRIAL, identificador_estudiante: 43623, nombre_completo: Álex Víctor Guerrero Gómez, final_nota: 10.00
periodo_academico: 202264, curso_codigo: ELEN_2008, curso_nombre: LOGICA DIGITAL, identificador_estudiante: 28717, nombre_completo: Javier Fernando Castillo Domínguez, final_nota: 9.95
periodo_academico: 202264, curso_codigo: ESTA_1012, curso_nombre: ESTADISTICA II, identificador_estudiante: 127541, nombre_completo: Luis Rubén Garrido Hernández, final_nota: 9.57
periodo_academico: 202264, curso_codigo: ESTA_1044, curso_nombre: ESTADISTICA, identificador_estudiante: 151718, nombre_completo: Antonia Belén García Martín, final_nota: 9.34
periodo_academico: 202264, curso_codigo: ESTA_2022, curso_nombre: TECNICAS DE INFERENCIA ESTADIS, identificador_estudiante: 201697, nombre_completo: Andrea Laura Muñoz Rodríguez, final_nota: 10.00
periodo_academico: 202264, curso_codigo: ESTA_2031, curso_nombre: ESTADISTICA BASICA, identificador_estudiante: 17400, nombre_completo: Alba Antonia Rubio Torres, final_nota: 9.85
periodo_academico: 202264, curso_codigo: ESTA_3022, curso_nombre: ESTADISTICA Y PROBABILIDAD, identificador_estudiante: 11464, nombre_completo: José Javier Martín Santos, final_nota: 10.00
periodo_academico: 202264, curso_codigo: ESTA_3023, curso_nombre: ESTADISTICA BASICA, identificador_estudiante: 152845, nombre_completo: Pablo Pedro Guerrero Romero, final_nota: 10.00
periodo_academico: 202264, curso_codigo: ESTA_4004, curso_nombre: ESTADISTICA APLICADA A EDUCA, identificador_estudiante: 225108, nombre_completo: Belén Esther Cruz Pérez, final_nota: 9.44
periodo_academico: 202264, curso_codigo: FDCE_1074, curso_nombre: ENGLISH LANG: LIST AND SPEAK I, identificador_estudiante: 151185, nombre_completo: Sergio Daniel Alonso Morales, final_nota: 10.00
periodo_academico: 202264, curso_codigo: FDCE_1075, curso_nombre: ENGLISH LANG: LIST AND SPEA II, identificador_estudiante: 150805, nombre_completo: Raúl Daniel Morales Sanz, final_nota: 9.96
periodo_academico: 202264, curso_codigo: FDCE_1076, curso_nombre: ENGLISH LANG: READ AND WRIT II, identificador_estudiante: 14693, nombre_completo: Alicia Ángela Caño Ramírez, final_nota: 9.87
periodo_academico: 202264, curso_codigo: FDCE_2030, curso_nombre: POLITICA PUBLICA Y MARCO LEGA, identificador_estudiante: 149375, nombre_completo: Elena Ángela Delgado Muñoz, final_nota: 9.91
periodo_academico: 202264, curso_codigo: FDCE_3015, curso_nombre: PASANTIA PRE-PRO1, identificador_estudiante: 158671, nombre_completo: Alba Josefa Alonso Iglesias, final_nota: 10.00
periodo_academico: 202264, curso_codigo: FDCE_3021, curso_nombre: PRACTICUM ACADEMICO 1, identificador_estudiante: 74474, nombre_completo: Carmen Cristina Cortés Gil, final_nota: 10.00
periodo_academico: 202264, curso_codigo: FDCE_4001, curso_nombre: CURRICULUM AND MATERIALS, identificador_estudiante: 202990, nombre_completo: Marcos Francisco Blanco Molina, final_nota: 8.46
periodo_academico: 202264, curso_codigo: FDCE_4011, curso_nombre: LANGUAGE TESTING, identificador_estudiante: 225108, nombre_completo: Belén Esther Cruz Pérez, final_nota: 9.39
